date,agent_equity,agent_return,spy_equity,spy_return,cash,costs,trades,active_positions,latest_weights,agent_drawdown,spy_drawdown
2025-11-11,1112.1661027855466,0.11216610278554673,1362.2402037345655,0.36224020373456556,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.006386497555805781
2025-11-12,1111.3325016813492,0.11133250168134912,1362.998121639372,0.36299812163937184,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.0007495293213033438,-0.005833674740934214
2025-11-13,1114.678551780929,0.114678551780929,1340.3804928048928,0.3403804928048928,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.022330898462271764
2025-11-14,1118.4109941852273,0.11841099418522738,1340.1611275520079,0.3401611275520078,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.022490902752730912
2025-11-17,1117.994051019739,0.11799405101973881,1327.6755682862606,0.32767556828626065,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.0003727995948324958,-0.03159782841679759
2025-11-18,1125.260951566809,0.12526095156680883,1316.5264084357018,0.3165264084357018,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.039729988764182544
2025-11-19,1121.4587962525552,0.12145879625255529,1321.6123467821358,0.3216123467821357,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.0033789098510523807,-0.036020322143155314
2025-11-20,1117.803843372192,0.11780384337219196,1301.4679942200544,0.30146799422005444,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.006627003437943646,-0.050713546325504066
2025-11-21,1126.417838572276,0.12641783857227606,1314.4322128500319,0.31443221285003187,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.041257488103121576
2025-11-24,1136.8620798957613,0.13686207989576138,1333.7787186488463,0.33377871864884634,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.02714621071304202
2025-11-25,1149.3763034210529,0.1493763034210529,1346.3241712022848,0.34632417120228487,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.017995599082878844
2025-11-26,1151.6103619857224,0.15161036198572253,1355.6184651492888,0.35561846514928885,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.011216371795274904
2025-11-28,1155.667297561439,0.15566729756143904,1363.018086068602,0.3630180860686021,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.005819112752235456
2025-12-01,1146.6958081289597,0.14669580812895977,1356.7952708649589,0.3567952708649589,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.007763038247608045,-0.01035801359556987
2025-12-02,1146.4311978676517,0.1464311978676518,1359.3083542614927,0.35930835426149277,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.007992005755701803,-0.008524978871797484
2025-12-03,1151.6951501525907,0.15169515015259072,1364.0153336555236,0.36401533365552363,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.0034371028904511824,-0.005091723658205871
2025-12-04,1143.280749635278,0.14328074963527793,1365.0125812424449,0.36501258124244496,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.01071809157557524,-0.0043643345641765086
2025-12-05,1142.088542789459,0.14208854278945915,1367.6054006215754,0.36760540062157543,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.011749709281064113,-0.002473140678222907
2025-12-08,1137.159033767658,0.13715903376765803,1363.4967454328325,0.3634967454328326,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.01601521807602857,-0.0054699801939194215
2025-12-09,1137.1900563875818,0.13719005638758186,1362.3199397171625,0.36231993971716236,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.015988374173817932,-0.006328338393624455
2025-12-10,1149.361781794345,0.14936178179434512,1371.3550612871456,0.3713550612871457,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.005456168726413857,0.0
2025-12-11,1166.8276737626031,0.1668276737626031,1374.5462048715642,0.3745462048715642,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",0.0,0.0
2025-12-12,1170.8323652586982,0.17083236525869827,1359.7670491964925,0.3597670491964926,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",0.0,-0.010752025375860397
2025-12-15,1168.7643396973747,0.1687643396973746,1357.7126607349587,0.3577126607349588,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.0017662866373416852,-0.012246619340219533
2025-12-16,1155.604836143188,0.1556048361431881,1354.0029289278493,0.35400292892784924,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.013005729570984004,-0.014945496827176052
2025-12-17,1157.9735744688803,0.15797357446888038,1339.10410841172,0.3391041084117201,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.010982606196555555,-0.025784579910251737
2025-12-18,1154.5545209977713,0.15455452099777123,1349.216091816897,0.34921609181689695,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.0139027966290719,-0.018427982242353202
2025-12-19,1159.006722644033,0.15900672264403304,1357.4335239287075,0.3574335239287074,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.010100201331599057,-0.012449694948199808
2025-12-22,1164.1957414309372,0.16419574143093718,1365.8901639883086,0.36589016398830854,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.005668295500436238,-0.006297380802898878
2025-12-23,1166.7678646931981,0.16676786469319804,1372.1329436211822,0.3721329436211822,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.003471462428015548,-0.0017556785227219596
2025-12-24,1171.8431528053952,0.1718431528053952,1376.9595878562707,0.3769595878562706,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",0.0,0.0
2025-12-26,1170.8237709609118,0.17082377096091172,1376.8199585859827,0.3768199585859826,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.0008698961478275091,-0.0001014040437492536
2025-12-29,1170.5677140676032,0.17056771406760318,1371.9134566339728,0.3719134566339728,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.0010884039683456415,-0.003664690864424003
2025-12-30,1169.2270504493958,0.1692270504493958,1370.2381488591668,0.37023814885916684,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.002232468013945721,-0.004881362573296855
2025-12-31,1164.495912641851,0.16449591264185104,1360.0861148612046,0.3600861148612047,116.72428079126325,19.16894056293553,139,5,"{'JNJ': 0.204247, 'AAPL': 0.191881, 'V': 0.181692, 'XOM': 0.17442, 'BAC': 0.147762}",-0.006269815329769113,-0.012254152659146422
2026-01-02,1167.8480652843878,0.16784806528438767,1362.579233828508,0.3625792338285081,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.0034092340015327016,-0.01044355560946475
2026-01-05,1170.1053975380084,0.17010539753800846,1371.6541625226273,0.3716541625226273,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.001482924795205398,-0.003853000030235587
2026-01-06,1162.9228532656366,0.1629228532656366,1379.8117013467468,0.3798117013467468,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.0076121958117034705,0.0
2026-01-07,1153.5717514007151,0.1535717514007151,1375.3640160640614,0.37536401606406145,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.01559201959830403,-0.0032234001772446508
2026-01-08,1157.097994857027,0.15709799485702702,1375.2243867937734,0.37522438679377346,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.0125828767382975,-0.0033245946156971184
2026-01-09,1159.597065983191,0.1595970659831909,1384.3192799171234,0.38431927991712334,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.010450278087888343,0.0
2026-01-12,1161.548091331292,0.1615480913312919,1386.49321148539,0.38649321148539006,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.008785357877849842,0.0
2026-01-13,1165.7342602735628,0.16573426027356275,1383.7209557118354,0.3837209557118353,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.005213063298793674,-0.001999473023445053
2026-01-14,1162.4965460933206,0.16249654609332054,1376.91965899781,0.3769196589978101,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.007975987818590546,-0.0069048679130016
2026-01-15,1161.193070021695,0.1611930700216948,1380.6693196633803,0.38066931966338036,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.009088317628689446,-0.004200447412050723
2026-01-16,1159.7017693569894,0.15970176935698932,1379.5124783769406,0.3795124783769406,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.010360928780732581,-0.005034812324086868
2026-01-20,1142.0010516728762,0.14200105167287624,1351.430073977949,0.351430073977949,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.025465951702731693,-0.02528907982887052
2026-01-21,1149.773459339989,0.14977345933998887,1367.0270408455178,0.36702704084551785,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.018833316909836806,-0.014039860043034369
2026-01-22,1154.0475918698594,0.1540475918698594,1374.1672459191611,0.3741672459191612,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.015185958029394264,-0.008890029510511432
2026-01-23,1154.5546596619477,0.1545546596619476,1374.6658697126218,0.3746658697126217,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.014753248420711351,-0.008530400058791021
2026-01-26,1165.8327759589265,0.16583277595892643,1381.6466028210712,0.3816466028210712,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",-0.005128994295934497,-0.003495587734704153
2026-01-27,1176.4091763502777,0.17640917635027775,1387.151428978369,0.38715142897836907,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",0.0,0.0
2026-01-28,1177.1580297758146,0.17715802977581463,1387.011799708081,0.3870117997080811,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",0.0,-0.0001006589961060067
2026-01-29,1186.0006535221016,0.1860006535221017,1384.2593866294321,0.38425938662943215,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",0.0,-0.002084878614202146
2026-01-30,1186.1099592080902,0.18610995920809015,1380.1307670114588,0.38013076701145887,116.14876958574092,19.875648277044238,145,5,"{'AAPL': 0.260586, 'QQQ': 0.192911, 'BAC': 0.181734, 'JNJ': 0.133261, 'XOM': 0.131508}",0.0,-0.0050612080413462435
2026-02-02,1200.469027389349,0.20046902738934902,1386.9918352788507,0.3869918352788506,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",0.0,-0.00011505138962075723
2026-02-03,1201.313035921336,0.20131303592133598,1375.2643156522342,0.37526431565223417,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",0.0,-0.008569441719055604
2026-02-04,1213.8212524187218,0.21382125241872174,1368.6026482084967,0.36860264820849675,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",0.0,-0.013371849952628079
2026-02-05,1211.6371194392618,0.2116371194392619,1351.509809960546,0.3515098099605458,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.0017993860093549197,-0.02569410828064611
2026-02-06,1232.4202103779712,0.23242021037797111,1377.4382472205011,0.3774382472205011,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",0.0,-0.00700225047889802
2026-02-09,1227.01285980488,0.22701285980487995,1384.079950235008,0.38407995023500807,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.0043875867399422175,-0.0022142346388405176
2026-02-10,1229.2798083605858,0.2292798083605858,1380.4299899812652,0.3804299899812651,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.002548158485994212,-0.0048454976556194795
2026-02-11,1241.4840462403272,0.24148404624032715,1380.110924316553,0.380110924316553,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",0.0,-0.005075512676363858
2026-02-12,1231.2003985759698,0.23120039857596986,1358.7897660388016,0.35878976603880175,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.00828335063628094,-0.020445974640602604
2026-02-13,1233.6016638910696,0.23360166389106962,1359.7470847672623,0.35974708476726236,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.0063491612100279315,-0.019755841819872444
2026-02-17,1229.396492760553,0.22939649276055296,1361.9409807647594,0.36194098076475933,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.009736374395127978,-0.01817425818620033
2026-02-18,1238.2055264368398,0.2382055264368399,1368.8020490321512,0.3688020490321513,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.002640807035270365,-0.013228101534474956
2026-02-19,1235.7721613930798,0.23577216139307988,1365.192017636869,0.36519201763686904,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.004600852394797239,-0.01583057976422453
2026-02-20,1228.826913738963,0.2288269137389629,1375.0647930942553,0.3750647930942552,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.010195163232016302,-0.00871327789570564
2026-02-23,1238.3313040808077,0.23833130408080772,1361.0235908947595,0.36102359089475944,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.0025394947031878168,-0.01883560621990099
2026-02-24,1241.0401333471812,0.24104013334718122,1370.9162090470516,0.37091620904705147,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.00035756632917705033,-0.011703999716364488
2026-02-25,1240.9824655045309,0.24098246550453095,1382.484378442799,0.3824843784427989,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.00040401706112558333,-0.003364485259556238
2026-02-26,1229.8930022150846,0.22989300221508469,1374.8054989829097,0.3748054989829097,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",-0.009336442188157434,-0.008900203494402903
2026-02-27,1250.236907152606,0.2502369071526058,1368.2037248268634,0.3682037248268635,119.09179675640615,20.938212181622056,152,5,"{'QQQ': 0.246721, 'JNJ': 0.197928, 'PFE': 0.172405, 'MRK': 0.15928, 'XOM': 0.123665}",0.0,-0.013659434547431126
2026-03-02,1245.007730156649,0.2450077301566489,1368.9816071609,0.3689816071609,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.004182548896165872,-0.013098657751339338
2026-03-03,1232.6726388371803,0.23267263883718026,1356.9149357060164,0.3569149357060164,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.014048752052463365,-0.02179754325353045
2026-03-04,1237.460669869467,0.237460669869467,1366.4884881935966,0.3664884881935966,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.010219053053102223,-0.014895951770738214
2026-03-05,1220.311999775688,0.22031199977568794,1358.8695020213984,0.35886950202139833,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.02393538952955032,-0.02038849282504085
2026-03-06,1218.2169294811172,0.21821692948111715,1341.058674727102,0.34105867472710205,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.02561112816963118,-0.03322835076860653
2026-03-09,1222.7584429450742,0.2227584429450742,1352.8062805172735,0.3528062805172736,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.021978605854880318,-0.024759480287159796
2026-03-10,1226.2148065172369,0.2262148065172369,1350.6322272146822,0.35063222721468223,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.01921403895368834,-0.026326759285814294
2026-03-11,1225.4433961256027,0.2254433961256026,1348.9369550106458,0.3489369550106458,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.019831050327469568,-0.02754888411560663
2026-03-12,1214.537288140762,0.21453728814076212,1328.4534506202972,0.3284534506202972,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.02855428343828781,-0.042315479861706695
2026-03-13,1205.6829232077093,0.2056829232077093,1320.9341648599263,0.32093416485992643,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.03563643313519482,-0.0477361467069326
2026-03-16,1212.006818898007,0.21200681889800688,1334.3771645884588,0.3343771645884588,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.030578275233985375,-0.03804506363719662
2026-03-17,1211.7667830846392,0.21176678308463925,1337.8873738375894,0.3378873738375894,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.030770267497207238,-0.03551454737502047
2026-03-18,1195.528252979013,0.195528252979013,1319.2189282266595,0.31921892822665954,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.04375862995293511,-0.0489726639302398
2026-03-19,1193.7020852693483,0.1937020852693483,1315.96789135455,0.31596789135454983,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.04521928728853053,-0.051316342352215605
2026-03-20,1182.193325318125,0.18219332531812515,1293.5697495072802,0.2935697495072802,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.054424550615330136,-0.06746320373977577
2026-03-23,1185.5252650749735,0.18552526507497347,1307.1522567717761,0.30715225677177616,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.05175950390475359,-0.05767154943243069
2026-03-24,1186.0776573250205,0.18607765732502046,1302.7643430424573,0.30276434304245736,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.051317673842877554,-0.06083480445827205
2026-03-25,1201.735827083618,0.20173582708361804,1310.0243346914826,0.3100243346914826,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.038793511686875615,-0.055601063211743296
2026-03-26,1199.1004191940885,0.1991004191940886,1286.6289452572917,0.28662894525729166,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.040901438492149333,-0.07246684220706301
2026-03-27,1191.9185985365941,0.1919185985365941,1264.6894983450218,0.26468949834502187,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.04664580631268578,-0.0882830295777729
2026-03-30,1198.258404615777,0.19825840461577693,1260.4610565808966,0.2604610565808967,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.041574922512253365,-0.09133132097249064
2026-03-31,1217.5229405558243,0.21752294055582433,1297.1000449199657,0.29710004491996567,124.05985151273237,21.4281249626582,158,5,"{'JNJ': 0.257251, 'QQQ': 0.211277, 'PFE': 0.148292, 'ABBV': 0.14291, 'MRK': 0.14027}",-0.02616621410680242,-0.06491820732558795
